datetime,country,import_mw,export_mw,scheduled_foreign_exchange_mw
2026-06-18 21:00:00,Slovenia,0.0,849.0,-849.0
2026-06-18 21:00:00,Montenegro,214.0,0.0,214.0
2026-06-18 21:00:00,Malta,0.0,175.0,-175.0
2026-06-18 21:00:00,Greece,250.0,0.0,250.0
2026-06-18 21:00:00,France,4183.0,0.0,4183.0
2026-06-18 21:00:00,Corsica,0.0,146.0,-146.0
2026-06-18 21:00:00,Austria,0.0,150.0,-150.0
2026-06-18 21:00:00,Switzerland,2064.0,0.0,2064.0
2026-06-18 20:45:00,Austria,0.0,150.0,-150.0
2026-06-18 20:45:00,Corsica,0.0,146.0,-146.0
2026-06-18 20:45:00,France,3225.0,0.0,3225.0
2026-06-18 20:45:00,Greece,250.0,0.0,250.0
2026-06-18 20:45:00,Malta,0.0,176.0,-176.0
2026-06-18 20:45:00,Montenegro,141.0,0.0,141.0
2026-06-18 20:45:00,Slovenia,0.0,664.0,-664.0
2026-06-18 20:45:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 20:30:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 20:30:00,Austria,0.0,150.0,-150.0
2026-06-18 20:30:00,Corsica,0.0,146.0,-146.0
2026-06-18 20:30:00,France,3225.0,0.0,3225.0
2026-06-18 20:30:00,Greece,250.0,0.0,250.0
2026-06-18 20:30:00,Malta,0.0,176.0,-176.0
2026-06-18 20:30:00,Slovenia,0.0,664.0,-664.0
2026-06-18 20:30:00,Montenegro,141.0,0.0,141.0
2026-06-18 20:15:00,Slovenia,0.0,664.0,-664.0
2026-06-18 20:15:00,Montenegro,141.0,0.0,141.0
2026-06-18 20:15:00,Malta,0.0,174.0,-174.0
2026-06-18 20:15:00,Greece,250.0,0.0,250.0
2026-06-18 20:15:00,France,3225.0,0.0,3225.0
2026-06-18 20:15:00,Corsica,0.0,146.0,-146.0
2026-06-18 20:15:00,Austria,0.0,150.0,-150.0
2026-06-18 20:15:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 20:00:00,Slovenia,0.0,664.0,-664.0
2026-06-18 20:00:00,Montenegro,141.0,0.0,141.0
2026-06-18 20:00:00,Malta,0.0,173.0,-173.0
2026-06-18 20:00:00,Greece,250.0,0.0,250.0
2026-06-18 20:00:00,France,3225.0,0.0,3225.0
2026-06-18 20:00:00,Corsica,0.0,146.0,-146.0
2026-06-18 20:00:00,Austria,0.0,150.0,-150.0
2026-06-18 20:00:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 19:45:00,Austria,0.0,150.0,-150.0
2026-06-18 19:45:00,Corsica,0.0,146.0,-146.0
2026-06-18 19:45:00,France,3225.0,0.0,3225.0
2026-06-18 19:45:00,Greece,250.0,0.0,250.0
2026-06-18 19:45:00,Malta,0.0,176.0,-176.0
2026-06-18 19:45:00,Montenegro,167.0,0.0,167.0
2026-06-18 19:45:00,Slovenia,0.0,664.0,-664.0
2026-06-18 19:45:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 19:30:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 19:30:00,Austria,0.0,150.0,-150.0
2026-06-18 19:30:00,Corsica,0.0,146.0,-146.0
2026-06-18 19:30:00,France,3225.0,0.0,3225.0
2026-06-18 19:30:00,Greece,250.0,0.0,250.0
2026-06-18 19:30:00,Malta,0.0,176.0,-176.0
2026-06-18 19:30:00,Slovenia,0.0,664.0,-664.0
2026-06-18 19:30:00,Montenegro,167.0,0.0,167.0
2026-06-18 19:15:00,Slovenia,0.0,664.0,-664.0
2026-06-18 19:15:00,Montenegro,167.0,0.0,167.0
2026-06-18 19:15:00,Malta,0.0,178.0,-178.0
2026-06-18 19:15:00,Greece,250.0,0.0,250.0
2026-06-18 19:15:00,France,3225.0,0.0,3225.0
2026-06-18 19:15:00,Corsica,0.0,146.0,-146.0
2026-06-18 19:15:00,Austria,0.0,150.0,-150.0
2026-06-18 19:15:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 19:00:00,Slovenia,372.6,0.0,372.6
2026-06-18 19:00:00,Montenegro,167.0,0.0,167.0
2026-06-18 19:00:00,Malta,0.0,176.0,-176.0
2026-06-18 19:00:00,Greece,250.0,0.0,250.0
2026-06-18 19:00:00,France,3225.0,0.0,3225.0
2026-06-18 19:00:00,Corsica,0.0,146.0,-146.0
2026-06-18 19:00:00,Austria,473.0,0.0,473.0
2026-06-18 19:00:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 18:45:00,Austria,199.0,0.0,199.0
2026-06-18 18:45:00,Corsica,0.0,128.0,-128.0
2026-06-18 18:45:00,France,3225.0,0.0,3225.0
2026-06-18 18:45:00,Greece,250.0,0.0,250.0
2026-06-18 18:45:00,Malta,0.0,188.0,-188.0
2026-06-18 18:45:00,Montenegro,213.0,0.0,213.0
2026-06-18 18:45:00,Slovenia,438.1,0.0,438.1
2026-06-18 18:45:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 18:30:00,Switzerland,1969.0,0.0,1969.0
2026-06-18 18:30:00,Austria,154.6,0.0,154.6
2026-06-18 18:30:00,Corsica,0.0,128.0,-128.0
2026-06-18 18:30:00,France,3225.0,0.0,3225.0
2026-06-18 18:30:00,Greece,250.0,0.0,250.0
2026-06-18 18:30:00,Malta,0.0,181.0,-181.0
2026-06-18 18:30:00,Slovenia,494.0,0.0,494.0
2026-06-18 18:30:00,Montenegro,213.0,0.0,213.0
2026-06-18 18:15:00,Slovenia,481.6,0.0,481.6
2026-06-18 18:15:00,Montenegro,213.0,0.0,213.0
2026-06-18 18:15:00,Malta,0.0,174.0,-174.0
2026-06-18 18:15:00,Greece,250.0,0.0,250.0
2026-06-18 18:15:00,France,3225.0,0.0,3225.0
2026-06-18 18:15:00,Corsica,0.0,128.0,-128.0
2026-06-18 18:15:00,Austria,369.7,0.0,369.7
2026-06-18 18:15:00,Switzerland,1876.0,0.0,1876.0
2026-06-18 18:00:00,Slovenia,494.0,0.0,494.0
2026-06-18 18:00:00,Montenegro,213.0,0.0,213.0
2026-06-18 18:00:00,Malta,0.0,166.0,-166.0
2026-06-18 18:00:00,Greece,250.0,0.0,250.0
2026-06-18 18:00:00,France,3225.0,0.0,3225.0
2026-06-18 18:00:00,Corsica,0.0,128.0,-128.0
2026-06-18 18:00:00,Austria,490.0,0.0,490.0
2026-06-18 18:00:00,Switzerland,1769.0,0.0,1769.0
2026-06-18 17:45:00,Austria,260.4,0.0,260.4
2026-06-18 17:45:00,Corsica,0.0,81.0,-81.0
2026-06-18 17:45:00,France,2873.0,0.0,2873.0
2026-06-18 17:45:00,Greece,250.0,0.0,250.0
2026-06-18 17:45:00,Malta,0.0,200.0,-200.0
2026-06-18 17:45:00,Montenegro,531.0,0.0,531.0
2026-06-18 17:45:00,Slovenia,393.6,0.0,393.6
2026-06-18 17:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 17:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 17:30:00,Austria,213.4,0.0,213.4
2026-06-18 17:30:00,Corsica,0.0,81.0,-81.0
2026-06-18 17:30:00,France,2873.0,0.0,2873.0
2026-06-18 17:30:00,Greece,250.0,0.0,250.0
2026-06-18 17:30:00,Malta,0.0,188.0,-188.0
2026-06-18 17:30:00,Slovenia,384.8,0.0,384.8
2026-06-18 17:30:00,Montenegro,531.0,0.0,531.0
2026-06-18 17:15:00,Slovenia,377.0,0.0,377.0
2026-06-18 17:15:00,Montenegro,531.0,0.0,531.0
2026-06-18 17:15:00,Malta,0.0,179.0,-179.0
2026-06-18 17:15:00,Greece,250.0,0.0,250.0
2026-06-18 17:15:00,France,2873.0,0.0,2873.0
2026-06-18 17:15:00,Corsica,0.0,81.0,-81.0
2026-06-18 17:15:00,Austria,382.0,0.0,382.0
2026-06-18 17:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 17:00:00,Slovenia,399.0,0.0,399.0
2026-06-18 17:00:00,Montenegro,531.0,0.0,531.0
2026-06-18 17:00:00,Malta,0.0,172.0,-172.0
2026-06-18 17:00:00,Greece,250.0,0.0,250.0
2026-06-18 17:00:00,France,2873.0,0.0,2873.0
2026-06-18 17:00:00,Corsica,0.0,81.0,-81.0
2026-06-18 17:00:00,Austria,382.0,0.0,382.0
2026-06-18 17:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 16:45:00,Austria,382.0,0.0,382.0
2026-06-18 16:45:00,Corsica,0.0,49.0,-49.0
2026-06-18 16:45:00,France,2873.0,0.0,2873.0
2026-06-18 16:45:00,Greece,250.0,0.0,250.0
2026-06-18 16:45:00,Malta,0.0,191.0,-191.0
2026-06-18 16:45:00,Montenegro,600.0,0.0,600.0
2026-06-18 16:45:00,Slovenia,399.0,0.0,399.0
2026-06-18 16:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 16:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 16:30:00,Austria,382.0,0.0,382.0
2026-06-18 16:30:00,Corsica,0.0,49.0,-49.0
2026-06-18 16:30:00,France,2873.0,0.0,2873.0
2026-06-18 16:30:00,Greece,250.0,0.0,250.0
2026-06-18 16:30:00,Malta,0.0,179.0,-179.0
2026-06-18 16:30:00,Slovenia,399.0,0.0,399.0
2026-06-18 16:30:00,Montenegro,600.0,0.0,600.0
2026-06-18 16:15:00,Slovenia,399.0,0.0,399.0
2026-06-18 16:15:00,Montenegro,600.0,0.0,600.0
2026-06-18 16:15:00,Malta,0.0,218.0,-218.0
2026-06-18 16:15:00,Greece,250.0,0.0,250.0
2026-06-18 16:15:00,France,2873.0,0.0,2873.0
2026-06-18 16:15:00,Corsica,0.0,49.0,-49.0
2026-06-18 16:15:00,Austria,382.0,0.0,382.0
2026-06-18 16:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 16:00:00,Slovenia,399.0,0.0,399.0
2026-06-18 16:00:00,Montenegro,600.0,0.0,600.0
2026-06-18 16:00:00,Malta,0.0,214.0,-214.0
2026-06-18 16:00:00,Greece,250.0,0.0,250.0
2026-06-18 16:00:00,France,2873.0,0.0,2873.0
2026-06-18 16:00:00,Corsica,0.0,49.0,-49.0
2026-06-18 16:00:00,Austria,382.0,0.0,382.0
2026-06-18 16:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 15:45:00,Austria,382.0,0.0,382.0
2026-06-18 15:45:00,Corsica,0.0,37.0,-37.0
2026-06-18 15:45:00,France,2873.0,0.0,2873.0
2026-06-18 15:45:00,Greece,250.0,0.0,250.0
2026-06-18 15:45:00,Malta,0.0,205.0,-205.0
2026-06-18 15:45:00,Montenegro,600.0,0.0,600.0
2026-06-18 15:45:00,Slovenia,399.0,0.0,399.0
2026-06-18 15:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 15:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 15:30:00,Austria,382.0,0.0,382.0
2026-06-18 15:30:00,Corsica,0.0,37.0,-37.0
2026-06-18 15:30:00,France,2873.0,0.0,2873.0
2026-06-18 15:30:00,Greece,250.0,0.0,250.0
2026-06-18 15:30:00,Malta,0.0,198.0,-198.0
2026-06-18 15:30:00,Slovenia,399.0,0.0,399.0
2026-06-18 15:30:00,Montenegro,600.0,0.0,600.0
2026-06-18 15:15:00,France,2873.0,0.0,2873.0
2026-06-18 15:15:00,Corsica,0.0,37.0,-37.0
2026-06-18 15:15:00,Austria,382.0,0.0,382.0
2026-06-18 15:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 15:15:00,Slovenia,399.0,0.0,399.0
2026-06-18 15:15:00,Montenegro,600.0,0.0,600.0
2026-06-18 15:15:00,Malta,0.0,191.0,-191.0
2026-06-18 15:15:00,Greece,250.0,0.0,250.0
2026-06-18 15:00:00,Slovenia,399.0,0.0,399.0
2026-06-18 15:00:00,Montenegro,600.0,0.0,600.0
2026-06-18 15:00:00,Malta,0.0,187.0,-187.0
2026-06-18 15:00:00,Greece,250.0,0.0,250.0
2026-06-18 15:00:00,France,2873.0,0.0,2873.0
2026-06-18 15:00:00,Corsica,0.0,37.0,-37.0
2026-06-18 15:00:00,Austria,382.0,0.0,382.0
2026-06-18 15:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 14:45:00,Austria,382.0,0.0,382.0
2026-06-18 14:45:00,Corsica,0.0,34.0,-34.0
2026-06-18 14:45:00,France,2873.0,0.0,2873.0
2026-06-18 14:45:00,Greece,250.0,0.0,250.0
2026-06-18 14:45:00,Malta,0.0,184.0,-184.0
2026-06-18 14:45:00,Montenegro,599.0,0.0,599.0
2026-06-18 14:45:00,Slovenia,399.0,0.0,399.0
2026-06-18 14:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 14:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 14:30:00,Austria,382.0,0.0,382.0
2026-06-18 14:30:00,Corsica,0.0,34.0,-34.0
2026-06-18 14:30:00,France,2873.0,0.0,2873.0
2026-06-18 14:30:00,Greece,250.0,0.0,250.0
2026-06-18 14:30:00,Malta,0.0,178.0,-178.0
2026-06-18 14:30:00,Slovenia,399.0,0.0,399.0
2026-06-18 14:30:00,Montenegro,599.0,0.0,599.0
2026-06-18 14:15:00,Slovenia,399.0,0.0,399.0
2026-06-18 14:15:00,Montenegro,599.0,0.0,599.0
2026-06-18 14:15:00,Malta,0.0,174.0,-174.0
2026-06-18 14:15:00,Greece,250.0,0.0,250.0
2026-06-18 14:15:00,France,2873.0,0.0,2873.0
2026-06-18 14:15:00,Corsica,0.0,34.0,-34.0
2026-06-18 14:15:00,Austria,382.0,0.0,382.0
2026-06-18 14:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 14:00:00,Slovenia,399.0,0.0,399.0
2026-06-18 14:00:00,Montenegro,599.0,0.0,599.0
2026-06-18 14:00:00,Malta,0.0,170.0,-170.0
2026-06-18 14:00:00,Greece,250.0,0.0,250.0
2026-06-18 14:00:00,France,2873.0,0.0,2873.0
2026-06-18 14:00:00,Corsica,0.0,34.0,-34.0
2026-06-18 14:00:00,Austria,382.0,0.0,382.0
2026-06-18 14:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 13:45:00,Austria,382.0,0.0,382.0
2026-06-18 13:45:00,Corsica,0.0,35.0,-35.0
2026-06-18 13:45:00,France,2873.0,0.0,2873.0
2026-06-18 13:45:00,Greece,250.0,0.0,250.0
2026-06-18 13:45:00,Malta,0.0,167.0,-167.0
2026-06-18 13:45:00,Montenegro,599.0,0.0,599.0
2026-06-18 13:45:00,Slovenia,399.0,0.0,399.0
2026-06-18 13:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 13:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 13:30:00,Austria,382.0,0.0,382.0
2026-06-18 13:30:00,Corsica,0.0,35.0,-35.0
2026-06-18 13:30:00,France,2873.0,0.0,2873.0
2026-06-18 13:30:00,Greece,250.0,0.0,250.0
2026-06-18 13:30:00,Malta,0.0,165.0,-165.0
2026-06-18 13:30:00,Slovenia,399.0,0.0,399.0
2026-06-18 13:30:00,Montenegro,599.0,0.0,599.0
2026-06-18 13:15:00,Slovenia,399.0,0.0,399.0
2026-06-18 13:15:00,Montenegro,599.0,0.0,599.0
2026-06-18 13:15:00,Malta,0.0,164.0,-164.0
2026-06-18 13:15:00,Greece,250.0,0.0,250.0
2026-06-18 13:15:00,France,2873.0,0.0,2873.0
2026-06-18 13:15:00,Corsica,0.0,35.0,-35.0
2026-06-18 13:15:00,Austria,382.0,0.0,382.0
2026-06-18 13:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 13:00:00,Slovenia,399.0,0.0,399.0
2026-06-18 13:00:00,Montenegro,599.0,0.0,599.0
2026-06-18 13:00:00,Malta,0.0,162.0,-162.0
2026-06-18 13:00:00,Greece,250.0,0.0,250.0
2026-06-18 13:00:00,France,2873.0,0.0,2873.0
2026-06-18 13:00:00,Corsica,0.0,35.0,-35.0
2026-06-18 13:00:00,Austria,382.0,0.0,382.0
2026-06-18 13:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 12:45:00,Malta,0.0,162.0,-162.0
2026-06-18 12:45:00,Montenegro,599.0,0.0,599.0
2026-06-18 12:45:00,Slovenia,399.0,0.0,399.0
2026-06-18 12:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 12:45:00,Austria,382.0,0.0,382.0
2026-06-18 12:45:00,Corsica,0.0,37.0,-37.0
2026-06-18 12:45:00,France,2873.0,0.0,2873.0
2026-06-18 12:45:00,Greece,250.0,0.0,250.0
2026-06-18 12:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 12:30:00,Austria,382.0,0.0,382.0
2026-06-18 12:30:00,Corsica,0.0,37.0,-37.0
2026-06-18 12:30:00,France,2873.0,0.0,2873.0
2026-06-18 12:30:00,Greece,250.0,0.0,250.0
2026-06-18 12:30:00,Malta,0.0,161.0,-161.0
2026-06-18 12:30:00,Slovenia,399.0,0.0,399.0
2026-06-18 12:30:00,Montenegro,599.0,0.0,599.0
2026-06-18 12:15:00,Slovenia,399.0,0.0,399.0
2026-06-18 12:15:00,Montenegro,599.0,0.0,599.0
2026-06-18 12:15:00,Malta,0.0,163.0,-163.0
2026-06-18 12:15:00,Greece,250.0,0.0,250.0
2026-06-18 12:15:00,France,2873.0,0.0,2873.0
2026-06-18 12:15:00,Corsica,0.0,37.0,-37.0
2026-06-18 12:15:00,Austria,382.0,0.0,382.0
2026-06-18 12:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 12:00:00,Slovenia,399.0,0.0,399.0
2026-06-18 12:00:00,Montenegro,599.0,0.0,599.0
2026-06-18 12:00:00,Malta,0.0,165.0,-165.0
2026-06-18 12:00:00,Greece,250.0,0.0,250.0
2026-06-18 12:00:00,France,2873.0,0.0,2873.0
2026-06-18 12:00:00,Corsica,0.0,37.0,-37.0
2026-06-18 12:00:00,Austria,382.0,0.0,382.0
2026-06-18 12:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 11:45:00,Austria,382.0,0.0,382.0
2026-06-18 11:45:00,Corsica,0.0,41.0,-41.0
2026-06-18 11:45:00,France,2873.0,0.0,2873.0
2026-06-18 11:45:00,Greece,250.0,0.0,250.0
2026-06-18 11:45:00,Malta,0.0,167.0,-167.0
2026-06-18 11:45:00,Montenegro,599.0,0.0,599.0
2026-06-18 11:45:00,Slovenia,399.0,0.0,399.0
2026-06-18 11:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 11:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 11:30:00,Austria,382.0,0.0,382.0
2026-06-18 11:30:00,Corsica,0.0,41.0,-41.0
2026-06-18 11:30:00,France,2873.0,0.0,2873.0
2026-06-18 11:30:00,Greece,250.0,0.0,250.0
2026-06-18 11:30:00,Malta,0.0,167.0,-167.0
2026-06-18 11:30:00,Slovenia,399.0,0.0,399.0
2026-06-18 11:30:00,Montenegro,599.0,0.0,599.0
2026-06-18 11:15:00,Slovenia,398.9,0.0,398.9
2026-06-18 11:15:00,Montenegro,599.0,0.0,599.0
2026-06-18 11:15:00,Malta,0.0,168.0,-168.0
2026-06-18 11:15:00,Greece,250.0,0.0,250.0
2026-06-18 11:15:00,France,2873.0,0.0,2873.0
2026-06-18 11:15:00,Corsica,0.0,41.0,-41.0
2026-06-18 11:15:00,Austria,382.0,0.0,382.0
2026-06-18 11:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 11:00:00,Slovenia,390.1,0.0,390.1
2026-06-18 11:00:00,Montenegro,599.0,0.0,599.0
2026-06-18 11:00:00,Malta,0.0,170.0,-170.0
2026-06-18 11:00:00,Greece,250.0,0.0,250.0
2026-06-18 11:00:00,France,2873.0,0.0,2873.0
2026-06-18 11:00:00,Corsica,0.0,41.0,-41.0
2026-06-18 11:00:00,Austria,382.0,0.0,382.0
2026-06-18 11:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 10:45:00,Malta,0.0,173.0,-173.0
2026-06-18 10:45:00,Montenegro,599.0,0.0,599.0
2026-06-18 10:45:00,Slovenia,395.0,0.0,395.0
2026-06-18 10:45:00,Greece,250.0,0.0,250.0
2026-06-18 10:45:00,France,2873.0,0.0,2873.0
2026-06-18 10:45:00,Corsica,0.0,48.0,-48.0
2026-06-18 10:45:00,Austria,382.0,0.0,382.0
2026-06-18 10:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 10:30:00,France,2873.0,0.0,2873.0
2026-06-18 10:30:00,Corsica,0.0,48.0,-48.0
2026-06-18 10:30:00,Austria,374.9,0.0,374.9
2026-06-18 10:30:00,Greece,250.0,0.0,250.0
2026-06-18 10:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 10:30:00,Slovenia,374.9,0.0,374.9
2026-06-18 10:30:00,Montenegro,599.0,0.0,599.0
2026-06-18 10:30:00,Malta,0.0,177.0,-177.0
2026-06-18 10:15:00,Slovenia,380.8,0.0,380.8
2026-06-18 10:15:00,Montenegro,599.0,0.0,599.0
2026-06-18 10:15:00,Malta,0.0,182.0,-182.0
2026-06-18 10:15:00,Austria,355.3,0.0,355.3
2026-06-18 10:15:00,Corsica,0.0,48.0,-48.0
2026-06-18 10:15:00,France,2873.0,0.0,2873.0
2026-06-18 10:15:00,Greece,250.0,0.0,250.0
2026-06-18 10:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 10:00:00,Austria,305.0,0.0,305.0
2026-06-18 10:00:00,Corsica,0.0,48.0,-48.0
2026-06-18 10:00:00,France,2873.0,0.0,2873.0
2026-06-18 10:00:00,Greece,250.0,0.0,250.0
2026-06-18 10:00:00,Malta,0.0,147.0,-147.0
2026-06-18 10:00:00,Montenegro,599.0,0.0,599.0
2026-06-18 10:00:00,Slovenia,370.3,0.0,370.3
2026-06-18 10:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 09:45:00,Austria,269.8,0.0,269.8
2026-06-18 09:45:00,Corsica,0.0,69.0,-69.0
2026-06-18 09:45:00,France,2873.0,0.0,2873.0
2026-06-18 09:45:00,Greece,250.0,0.0,250.0
2026-06-18 09:45:00,Malta,0.0,190.0,-190.0
2026-06-18 09:45:00,Montenegro,599.0,0.0,599.0
2026-06-18 09:45:00,Slovenia,399.0,0.0,399.0
2026-06-18 09:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 09:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 09:30:00,Austria,310.1,0.0,310.1
2026-06-18 09:30:00,Corsica,0.0,69.0,-69.0
2026-06-18 09:30:00,France,2873.0,0.0,2873.0
2026-06-18 09:30:00,Greece,250.0,0.0,250.0
2026-06-18 09:30:00,Malta,0.0,195.0,-195.0
2026-06-18 09:30:00,Slovenia,399.0,0.0,399.0
2026-06-18 09:30:00,Montenegro,599.0,0.0,599.0
2026-06-18 09:15:00,Slovenia,398.7,0.0,398.7
2026-06-18 09:15:00,Montenegro,599.0,0.0,599.0
2026-06-18 09:15:00,Malta,0.0,187.0,-187.0
2026-06-18 09:15:00,Greece,250.0,0.0,250.0
2026-06-18 09:15:00,France,2792.2,0.0,2792.2
2026-06-18 09:15:00,Corsica,0.0,69.0,-69.0
2026-06-18 09:15:00,Austria,332.6,0.0,332.6
2026-06-18 09:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 09:00:00,Slovenia,330.0,0.0,330.0
2026-06-18 09:00:00,Montenegro,599.0,0.0,599.0
2026-06-18 09:00:00,Malta,0.0,204.0,-204.0
2026-06-18 09:00:00,Greece,250.0,0.0,250.0
2026-06-18 09:00:00,France,2873.0,0.0,2873.0
2026-06-18 09:00:00,Corsica,0.0,69.0,-69.0
2026-06-18 09:00:00,Austria,294.9,0.0,294.9
2026-06-18 09:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 08:45:00,Austria,249.8,0.0,249.8
2026-06-18 08:45:00,Corsica,0.0,76.0,-76.0
2026-06-18 08:45:00,France,2873.0,0.0,2873.0
2026-06-18 08:45:00,Greece,250.0,0.0,250.0
2026-06-18 08:45:00,Malta,0.0,213.0,-213.0
2026-06-18 08:45:00,Montenegro,588.0,0.0,588.0
2026-06-18 08:45:00,Slovenia,396.1,0.0,396.1
2026-06-18 08:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 08:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 08:30:00,Austria,116.0,0.0,116.0
2026-06-18 08:30:00,Corsica,0.0,76.0,-76.0
2026-06-18 08:30:00,France,2873.0,0.0,2873.0
2026-06-18 08:30:00,Greece,250.0,0.0,250.0
2026-06-18 08:30:00,Malta,0.0,205.0,-205.0
2026-06-18 08:30:00,Slovenia,387.2,0.0,387.2
2026-06-18 08:30:00,Montenegro,588.0,0.0,588.0
2026-06-18 08:15:00,Slovenia,390.1,0.0,390.1
2026-06-18 08:15:00,Montenegro,588.0,0.0,588.0
2026-06-18 08:15:00,Malta,0.0,210.0,-210.0
2026-06-18 08:15:00,Greece,250.0,0.0,250.0
2026-06-18 08:15:00,France,2873.0,0.0,2873.0
2026-06-18 08:15:00,Corsica,0.0,76.0,-76.0
2026-06-18 08:15:00,Austria,187.5,0.0,187.5
2026-06-18 08:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 08:00:00,Slovenia,396.9,0.0,396.9
2026-06-18 08:00:00,Montenegro,588.0,0.0,588.0
2026-06-18 08:00:00,Malta,0.0,119.0,-119.0
2026-06-18 08:00:00,Greece,250.0,0.0,250.0
2026-06-18 08:00:00,France,2873.0,0.0,2873.0
2026-06-18 08:00:00,Corsica,0.0,76.0,-76.0
2026-06-18 08:00:00,Austria,170.5,0.0,170.5
2026-06-18 08:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 07:45:00,Austria,303.9,0.0,303.9
2026-06-18 07:45:00,Corsica,0.0,67.0,-67.0
2026-06-18 07:45:00,France,2840.5,0.0,2840.5
2026-06-18 07:45:00,Greece,250.0,0.0,250.0
2026-06-18 07:45:00,Malta,0.0,103.0,-103.0
2026-06-18 07:45:00,Montenegro,599.0,0.0,599.0
2026-06-18 07:45:00,Slovenia,391.9,0.0,391.9
2026-06-18 07:45:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 07:30:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 07:30:00,Austria,122.9,0.0,122.9
2026-06-18 07:30:00,Corsica,0.0,67.0,-67.0
2026-06-18 07:30:00,France,2873.0,0.0,2873.0
2026-06-18 07:30:00,Greece,250.0,0.0,250.0
2026-06-18 07:30:00,Malta,0.0,105.0,-105.0
2026-06-18 07:30:00,Slovenia,383.7,0.0,383.7
2026-06-18 07:30:00,Montenegro,599.0,0.0,599.0
2026-06-18 07:15:00,Slovenia,269.3,0.0,269.3
2026-06-18 07:15:00,Montenegro,599.0,0.0,599.0
2026-06-18 07:15:00,Malta,0.0,103.0,-103.0
2026-06-18 07:15:00,Greece,250.0,0.0,250.0
2026-06-18 07:15:00,France,2873.0,0.0,2873.0
2026-06-18 07:15:00,Corsica,0.0,67.0,-67.0
2026-06-18 07:15:00,Austria,0.0,54.0,-54.0
2026-06-18 07:15:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 07:00:00,Slovenia,390.1,0.0,390.1
2026-06-18 07:00:00,Montenegro,599.0,0.0,599.0
2026-06-18 07:00:00,Malta,0.0,97.0,-97.0
2026-06-18 07:00:00,Greece,250.0,0.0,250.0
2026-06-18 07:00:00,France,2873.0,0.0,2873.0
2026-06-18 07:00:00,Corsica,0.0,67.0,-67.0
2026-06-18 07:00:00,Austria,38.1,0.0,38.1
2026-06-18 07:00:00,Switzerland,1754.0,0.0,1754.0
2026-06-18 06:45:00,Austria,95.0,0.0,95.0
2026-06-18 06:45:00,Corsica,0.0,114.0,-114.0
2026-06-18 06:45:00,France,2649.8,0.0,2649.8
